timestamp,priceChangePercent,volumeRatio
2023-01-10,1.798059,0.888913
2023-01-11,0.578275,0.825355
2023-01-12,3.187307,1.304067
2023-01-13,2.349957,1.071144
2023-01-17,4.751755,1.231278
2023-01-18,-1.835951,1.054945
2023-01-19,-3.521918,1.091938
2023-01-20,6.406219,1.345989
2023-01-23,7.590137,1.531376
2023-01-24,0.375107,1.116738
2023-01-25,0.301097,1.019610
2023-01-26,2.478869,1.097854
2023-01-27,2.843148,1.212484
2023-01-30,-5.907170,1.069903
2023-01-31,1.957001,1.074768
2023-02-01,7.196602,1.397102
2023-02-02,3.657535,1.161760
2023-02-03,-2.805281,0.872065
2023-02-06,-0.052132,0.914702
2023-02-07,5.140110,1.337063
2023-02-08,0.144332,1.108837
2023-02-09,0.594443,1.020213
2023-02-10,-4.799219,1.054999
2023-02-13,2.459454,0.909819
2023-02-14,5.429595,1.290614
2023-02-15,-0.901126,0.791160
2023-02-16,-3.347413,0.776469
2023-02-17,-2.790643,0.881370
2023-02-21,-3.427164,0.783008
2023-02-22,0.479305,1.003521
2023-02-23,14.021397,2.182592
2023-02-24,-1.597347,1.080748
2023-02-27,0.923284,0.822631
2023-02-28,-1.212718,0.834780
2023-03-01,-2.231213,0.844743
2023-03-02,2.713913,0.717584
2023-03-03,2.470597,0.779391
2023-03-06,-1.406430,0.838745
2023-03-07,-1.112527,0.987015
2023-03-08,3.834584,0.978087
2023-03-09,-3.080938,0.968519
2023-03-10,-2.009711,0.922732
2023-03-13,0.004348,0.823714
2023-03-14,4.776616,0.939044
2023-03-15,0.685700,1.037072
2023-03-16,5.419363,1.170749
2023-03-17,0.720405,1.675905
2023-03-20,0.680255,0.819367
2023-03-21,1.154459,1.039730
2023-03-22,1.026744,1.494853
2023-03-23,2.731615,1.031637
2023-03-24,-1.515217,0.874997
2023-03-27,-0.926096,0.703520
2023-03-28,-0.456072,0.700203
2023-03-29,2.173411,0.781791
2023-03-30,1.478669,0.728649
2023-03-31,1.438837,0.869574
2023-04-03,0.676833,0.797281
2023-04-04,-1.830866,0.739908
2023-04-05,-2.083558,1.049271
2023-04-06,0.580324,0.810046
2023-04-10,2.004669,0.813795
2023-04-11,-1.486646,0.652584
2023-04-12,-2.480758,0.936794
2023-04-13,-0.120789,0.744554
2023-04-14,1.114770,0.848342
2023-04-17,0.911876,0.703419
2023-04-18,2.462772,1.404389
2023-04-19,0.954222,0.816506
2023-04-20,-2.960870,0.995088
2023-04-21,0.055326,0.838962
2023-04-24,-0.283931,0.847451
2023-04-25,-2.962050,0.959331
2023-04-26,2.724734,1.027533
2023-04-27,1.001643,0.947734
2023-04-28,1.920957,0.735812
2023-05-01,4.183935,1.449304
2023-05-02,-2.421308,1.005973
2023-05-03,-1.446287,0.957176
2023-05-04,-0.863262,0.802060
2023-05-05,4.056313,0.923071
2023-05-08,1.642258,0.884986
2023-05-09,-1.989640,0.812989
2023-05-10,1.099031,0.953598
2023-05-11,-1.062848,0.840073
2023-05-12,-0.832807,0.718039
2023-05-15,2.163019,0.782067
2023-05-16,0.898005,1.200158
2023-05-17,3.303321,1.179584
2023-05-18,4.970512,2.021515
2023-05-19,-1.306905,1.226379
2023-05-22,-0.281465,0.946880
2023-05-23,-1.565311,0.903038
2023-05-24,-0.488774,1.833846
2023-05-25,24.369620,3.773502
2023-05-26,2.543443,1.528178
2023-05-30,2.991335,1.889923
2023-05-31,-5.676756,1.980423
2023-06-01,5.117091,1.185804
2023-06-02,-1.113914,0.879512
2023-06-05,-0.396671,0.711240
2023-06-06,-1.319858,0.695853
2023-06-07,-3.040108,0.912939
2023-06-08,2.761861,0.732060
2023-06-09,0.675147,0.746320
2023-06-12,1.836464,0.672051
2023-06-13,3.900507,1.049827
2023-06-14,4.814509,1.233969
2023-06-15,-0.800064,0.925159
2023-06-16,0.091430,1.055170
2023-06-20,2.614089,0.731472
2023-06-21,-1.741694,0.895988
2023-06-22,-0.046483,0.668789
2023-06-23,-1.896559,0.570567
2023-06-26,-3.736159,0.975054
2023-06-27,3.061603,0.822306
2023-06-28,-1.812477,1.060430
2023-06-29,-0.717483,0.714717
2023-06-30,3.625496,0.999707
2023-07-03,0.262415,0.400779
2023-07-05,-0.226353,0.673737
2023-07-06,-0.505698,0.636829
2023-07-07,0.950045,0.753264
2023-07-10,-0.759952,0.761673
2023-07-11,0.533434,0.646316
2023-07-12,3.530235,1.057801
2023-07-13,4.726454,1.040461
2023-07-14,-1.104907,1.704896
2023-07-17,2.181692,1.123339
2023-07-18,2.223368,1.260519
2023-07-19,-0.878000,0.955944
2023-07-20,-3.307328,1.205917
2023-07-21,-2.660374,2.164146
2023-07-24,0.683820,0.809324
2023-07-25,2.391732,0.734573
2023-07-26,-0.496936,0.789172
2023-07-27,0.985649,0.998533
2023-07-28,1.851849,0.735475
2023-07-31,-0.044906,0.560582
2023-08-01,-0.475108,0.546370
2023-08-02,-4.812155,1.212239
2023-08-03,0.555676,0.724171
2023-08-04,0.370670,0.808294
2023-08-07,1.649514,0.717460
2023-08-08,-1.657976,0.790831
2023-08-09,-4.724164,1.302606
2023-08-10,-0.390093,1.081749
2023-08-11,-3.616573,1.168544
2023-08-14,7.093360,1.553836
2023-08-15,0.427420,1.492626
2023-08-16,-1.033232,1.150124
2023-08-17,-0.326565,0.975828
2023-08-18,-0.103818,1.270919
2023-08-21,8.471336,1.572859
2023-08-22,-2.765779,1.656961
2023-08-23,3.170719,1.635995
2023-08-24,0.099745,2.326366
2023-08-25,-2.427739,1.739576
2023-08-28,1.775389,1.219980
2023-08-29,4.161405,1.202363
2023-08-30,0.983946,1.212159
2023-08-31,0.184715,0.856984
2023-09-01,-1.714123,0.739762
2023-09-05,0.080408,0.605409
2023-09-06,-3.054946,0.737968
2023-09-07,-1.742428,0.676208
2023-09-08,-1.446770,0.747147
2023-09-11,-0.864561,0.749726
2023-09-12,-0.681748,0.555053
2023-09-13,1.370618,0.650717
2023-09-14,0.211073,0.618612
2023-09-15,-3.687964,0.858450
2023-09-18,0.150347,0.843450
2023-09-19,-1.014424,0.633440
2023-09-20,-2.943467,0.640706
2023-09-21,-2.893078,0.814243
2023-09-22,1.445772,0.892184
2023-09-25,1.470772,0.832672
2023-09-26,-0.736576,0.841600
2023-09-27,1.329005,0.959220
2023-09-28,1.462281,0.941545
2023-09-29,0.951528,0.913500
2023-10-02,2.949487,1.010104
2023-10-03,-2.824801,1.101566
2023-10-04,1.204141,0.837846
2023-10-05,1.469080,0.922577
2023-10-06,2.403339,1.023377
2023-10-09,-1.068582,0.969460
2023-10-10,1.159628,0.878903
2023-10-11,2.200982,0.899615
2023-10-12,0.296966,1.147867
2023-10-13,-3.161155,1.115873
2023-10-16,1.394609,0.886242
2023-10-17,-4.679462,1.948095
2023-10-18,-3.964680,1.429073
2023-10-19,-0.225128,1.109018
2023-10-20,-1.695939,1.050123
2023-10-23,3.836956,1.053132
2023-10-24,1.600930,0.877785
2023-10-25,-4.314873,0.871120
2023-10-26,-3.477823,1.189038
2023-10-27,0.431501,0.904464
2023-10-30,1.632088,0.840333
2023-10-31,-0.925624,1.127265
2023-11-01,3.788627,0.947483
2023-11-02,2.790297,0.878737
2023-11-03,3.445508,0.910358
2023-11-06,1.657587,0.860072
2023-11-07,0.445892,0.737225
2023-11-08,1.346980,0.746899
2023-11-09,0.807307,1.168285
2023-11-10,2.949957,0.904738
2023-11-13,0.589620,0.829747
2023-11-14,2.130815,0.899757
2023-11-15,-1.546626,1.071812
2023-11-16,1.210917,0.779170
2023-11-17,-0.367811,0.759870
2023-11-20,2.253622,0.985128
2023-11-21,-0.922456,1.356216
2023-11-22,-2.458747,2.114464
2023-11-24,-1.929550,0.654160
2023-11-27,0.975379,0.903132
2023-11-28,-0.872680,0.918652
2023-11-29,0.667075,0.872722
2023-11-30,-2.845872,1.221222
2023-12-01,-0.010692,0.848320
2023-12-04,-2.683616,1.009656
2023-12-05,2.329372,0.856483
2023-12-06,-2.282791,0.879866
2023-12-07,2.402028,0.807556
2023-12-08,1.952971,0.826504
2023-12-11,-1.850286,1.197761
2023-12-12,2.209009,0.866034
2023-12-13,0.904387,1.042822
2023-12-14,0.544820,0.907845
2023-12-15,1.116870,1.124704
2023-12-18,2.427885,0.951226
2023-12-19,-0.944558,1.060105
2023-12-20,-3.009816,0.903017
2023-12-21,1.827026,0.695050
2023-12-22,-0.326610,0.627682
2023-12-26,0.919511,0.610228
2023-12-27,0.280055,0.595122
2023-12-28,0.212467,0.641798
2023-12-29,0.000000,1.031398
2024-01-02,-2.734137,1.109715
2024-01-03,-1.243577,0.861024
2024-01-04,0.901871,0.835567
2024-01-05,2.289677,1.141472
2024-01-08,6.428067,1.758749
2024-01-09,1.697520,2.034974
2024-01-10,2.277001,1.332490
2024-01-11,0.868450,1.485200
2024-01-12,-0.204289,0.854661
2024-01-16,3.056114,1.101150
2024-01-17,-0.583515,1.153682
2024-01-18,1.880356,1.196455
2024-01-19,4.174623,1.310035
2024-01-22,0.273989,1.081482
2024-01-23,0.367120,0.698926
2024-01-24,2.486918,1.329886
2024-01-25,0.415586,1.105560
2024-01-26,-0.951051,0.870041
2024-01-29,2.349620,0.764024
2024-01-30,0.494689,0.889904
2024-01-31,-1.986492,0.980919
2024-02-01,2.437955,0.794291
2024-02-02,4.970883,1.020157
2024-02-05,4.794433,1.429745
2024-02-06,-1.599550,1.397196
2024-02-07,2.749796,1.009429
2024-02-08,-0.653348,0.868683
2024-02-09,3.578364,0.926844
2024-02-12,0.159427,1.325236
2024-02-13,-0.166105,1.265577
2024-02-14,2.456757,1.043690
2024-02-15,-1.680681,0.865683
2024-02-16,-0.061917,1.028225
2024-02-20,-4.353220,1.470480
2024-02-21,-2.850868,1.369656
2024-02-22,16.400855,1.693384
2024-02-23,0.355245,1.576448
2024-02-26,0.348912,0.927371
2024-02-27,-0.494372,0.713325
2024-02-28,-1.318920,0.713093
2024-02-29,1.865780,0.921685
2024-03-01,4.003171,0.866322
2024-03-04,3.595075,1.102134
2024-03-05,0.857653,0.920639
2024-03-06,3.182730,1.044790
2024-03-07,4.474631,1.100633
2024-03-08,-5.547701,2.046546
2024-03-11,-2.003934,1.140995
2024-03-12,7.157188,1.101301
2024-03-13,-1.115185,1.043278
2024-03-14,-3.239157,0.985793
2024-03-15,-0.121670,1.042570
2024-03-18,0.703586,1.067004
2024-03-19,1.066094,1.057456
2024-03-20,1.089500,0.755601
2024-03-21,1.176241,0.769480
2024-03-22,3.121339,0.969711
2024-03-25,0.756189,0.931228
2024-03-26,-2.569425,0.862810
2024-03-27,-2.496736,0.974477
2024-03-28,0.117470,0.712219
2024-04-01,0.007739,0.744807
2024-04-02,-1.008162,0.714478
2024-04-03,-0.545526,0.619879
2024-04-04,-3.438485,0.737892
2024-04-05,2.448054,0.686623
2024-04-08,-0.994234,0.495426
2024-04-09,-2.041702,0.948899
2024-04-10,1.974134,0.830817
2024-04-11,4.109660,0.849550
2024-04-12,-2.681643,0.857256
2024-04-15,-2.477719,0.905907
2024-04-16,1.644156,0.773150
2024-04-17,-3.866609,1.067164
2024-04-18,0.756839,0.982163
2024-04-19,-10.004608,1.928630
2024-04-22,4.354334,1.259342
2024-04-23,3.653247,0.925201
2024-04-24,-3.331579,1.093676
2024-04-25,3.708720,0.906841
2024-04-26,6.175571,1.197348
2024-04-29,0.025085,0.834733
2024-04-30,-1.544050,0.785872
2024-05-01,-3.889969,1.218838
2024-05-02,3.342940,0.806043
2024-05-03,3.463181,0.854850
2024-05-06,3.774120,0.807457
2024-05-07,-1.721294,0.929407
2024-05-08,-0.156823,0.696965
2024-05-09,-1.841563,0.818153
2024-05-10,1.274402,0.729998
2024-05-13,0.579683,0.636972
2024-05-14,1.058639,0.663168
2024-05-15,3.583776,0.942097
2024-05-16,-0.286375,0.737048
2024-05-17,-1.992396,0.830003
2024-05-20,2.488136,0.782079
2024-05-21,0.639385,0.835510
2024-05-22,-0.457089,1.413218
2024-05-23,9.319642,2.140929
2024-05-24,2.572273,1.046094
2024-05-28,6.980431,1.613693
2024-05-29,0.811229,1.334611
2024-05-30,-3.766597,1.133808
2024-05-31,-0.784606,1.447733
2024-06-03,4.895419,1.006940
2024-06-04,1.249564,0.922151
2024-06-05,5.155575,1.204392
2024-06-06,-1.177718,1.499487
2024-06-07,-0.090912,0.896041
2024-06-10,0.746137,0.678503
2024-06-11,-0.714380,0.482909
2024-06-12,3.548069,0.654854
2024-06-13,3.522371,0.569655
2024-06-14,1.751420,0.687682
2024-06-17,-0.682439,0.642449
2024-06-18,3.511971,0.660669
2024-06-20,-3.540332,1.165386
2024-06-21,-3.219157,1.431348
2024-06-24,-6.684050,1.037689
2024-06-25,6.756417,0.939596
2024-06-26,0.245870,0.824842
2024-06-27,-1.906656,0.593494
2024-06-28,-0.362933,0.768946
2024-07-01,0.615200,0.708896
2024-07-02,-1.311353,0.566538
2024-07-03,4.573235,0.576172
2024-07-05,-1.909881,0.586667
2024-07-08,1.883470,0.680318
2024-07-09,2.480535,0.869990
2024-07-10,2.686867,0.774042
2024-07-11,-5.566677,1.176943
2024-07-12,1.444262,0.774977
2024-07-15,-0.618997,0.643571
2024-07-16,-1.619443,0.668888
2024-07-17,-6.623938,1.233057
2024-07-18,2.627346,0.998580
2024-07-19,-2.609624,0.673002
2024-07-22,4.757056,0.838591
2024-07-23,-0.768979,0.603497
2024-07-24,-6.803167,1.200364
2024-07-25,-1.724286,1.711916
2024-07-26,0.694686,1.072371
2024-07-29,-1.300188,0.900277
2024-07-30,-7.043646,1.788043
2024-07-31,12.812106,1.675730
2024-08-01,-6.674067,1.773793
2024-08-02,-1.776407,1.552450
2024-08-05,-6.357781,1.706898
2024-08-06,3.782988,1.204233
2024-08-07,-5.122308,1.189727
2024-08-08,6.126785,1.107244
2024-08-09,-0.209584,0.819725
2024-08-12,4.076367,0.912660
2024-08-13,6.530906,0.862290
2024-08-14,1.670410,0.923193
2024-08-15,4.048101,0.871640
2024-08-16,1.399972,0.829504
2024-08-19,4.350618,0.862570
2024-08-20,-2.115400,0.806544
2024-08-21,0.982318,0.681556
2024-08-22,-3.704274,1.003492
2024-08-23,4.549846,0.871979
2024-08-26,-2.249353,0.891952
2024-08-27,1.455016,0.805420
2024-08-28,-2.096656,1.220374
2024-08-29,-6.384843,1.238007
2024-08-30,1.513736,0.920929
2024-09-03,-9.525010,1.344122
2024-09-04,-1.657402,1.060536
2024-09-05,0.941539,0.878266
2024-09-06,-4.085449,1.201902
2024-09-09,3.539822,0.793397
2024-09-10,1.530938,0.779005
2024-09-11,8.149871,1.292489
2024-09-12,1.916175,1.051973
2024-09-13,-0.033588,0.682373
2024-09-16,-1.947940,0.720408
2024-09-17,-1.019005,0.676898
2024-09-18,-1.920578,0.917261
2024-09-19,3.969303,0.866256
2024-09-20,-1.586491,1.122898
2024-09-23,0.224137,0.604923
2024-09-24,3.965248,1.059392
2024-09-25,2.184165,0.846754
2024-09-26,0.429117,0.902439
2024-09-27,-2.128346,0.826200
2024-09-30,0.032950,0.710382
2024-10-01,-3.656133,0.963440
2024-10-02,1.581203,0.727829
2024-10-03,3.365586,0.932198
2024-10-04,1.684972,0.823829
2024-10-07,2.241446,1.205232
2024-10-08,4.047908,0.982181
2024-10-09,-0.180584,0.843763
2024-10-10,1.628338,0.859209
2024-10-11,-0.007417,0.617082
2024-10-14,2.425819,0.852896
2024-10-15,-4.686030,1.391126
2024-10-16,3.130707,0.949743
2024-10-17,0.891517,1.107770
2024-10-18,0.781436,0.635084
2024-10-21,4.137679,0.991019
2024-10-22,-0.083489,0.838600
2024-10-23,-2.806619,1.085389
2024-10-24,0.609062,0.654105
2024-10-25,0.804782,0.798184
2024-10-28,-0.720642,0.684243
2024-10-29,0.519496,0.627755
2024-10-30,-1.352211,0.735868
2024-10-31,-4.722252,1.117266
2024-11-01,1.988545,0.858230
2024-11-04,0.480065,0.782948
2024-11-05,2.837184,0.693229
2024-11-06,4.074057,1.074223
2024-11-07,2.245727,0.920976
2024-11-08,-0.839628,0.786458
2024-11-11,-1.605357,0.815278
2024-11-12,2.085901,0.898251
2024-11-13,-1.362173,0.904457
2024-11-14,0.334998,0.932560
2024-11-15,-3.257019,1.232621
2024-11-18,-1.288932,1.070539
2024-11-19,4.894770,1.114312
2024-11-20,-0.761851,1.514979
2024-11-21,0.534651,1.948844
2024-11-22,-3.218105,1.088601
2024-11-25,-4.177522,1.577025
2024-11-26,0.661645,0.837176
2024-11-27,-1.153961,0.988813
2024-11-29,2.150161,0.613384
2024-12-02,0.274855,0.763473
2024-12-03,1.175799,0.736957
2024-12-04,3.479243,1.041819
2024-12-05,-0.048222,0.765582
2024-12-06,-1.806148,0.849101
2024-12-09,-2.548455,0.856348
2024-12-10,-2.694327,0.947118
2024-12-11,3.139106,0.828681
2024-12-12,-1.414106,0.715732
2024-12-13,-2.249892,1.048476
2024-12-16,-1.675992,1.068658
2024-12-17,-1.219681,1.168228
2024-12-18,-1.135050,1.238787
2024-12-19,1.373030,0.926137
2024-12-20,3.076224,1.384267
2024-12-23,3.689690,0.812367
2024-12-24,0.393785,0.492080
2024-12-26,-0.206826,0.576103
2024-12-27,-2.086753,0.861504
2024-12-30,0.350329,0.859225
2024-12-31,-2.327426,0.792119
2025-01-02,2.993517,1.012971
2025-01-03,4.453769,1.161713
2025-01-06,3.433227,1.345010
2025-01-07,-6.216958,1.741988
2025-01-08,-0.021392,1.082068
2025-01-10,-2.997644,0.979216
2025-01-13,-1.971894,0.966590
2025-01-14,-1.103362,0.918769
2025-01-15,3.400132,0.862671
2025-01-16,-1.959779,0.985161
2025-01-17,3.099496,0.953721
2025-01-21,2.265627,0.950532
2025-01-22,4.430877,1.164640
2025-01-23,0.101990,0.758889
2025-01-24,-3.124587,1.185609
2025-01-27,-16.968161,4.076792
2025-01-28,8.925862,2.450653
2025-01-29,-4.101100,1.798634
2025-01-30,0.767989,1.431238
2025-01-31,-3.674287,1.358180
2025-02-03,-2.840003,1.248187
2025-02-04,1.705800,0.838208
2025-02-05,5.208606,0.852975
2025-02-06,3.084201,0.818436
2025-02-07,0.901439,0.754937
2025-02-10,2.872788,0.717793
2025-02-11,-0.576486,0.590886
2025-02-12,-1.249987,0.531649
2025-02-13,3.164530,0.658739
2025-02-14,2.631399,0.650906
2025-02-18,0.396111,0.731487
2025-02-19,-0.121946,0.557467
2025-02-20,0.632050,0.481250
2025-02-21,-4.053973,0.775372
2025-02-24,-3.087094,0.843708
2025-02-25,-2.801663,0.908444
2025-02-26,3.672115,1.188419
2025-02-27,-8.478059,1.714025
2025-02-28,3.970027,1.511848
2025-03-03,-8.693560,1.599650
2025-03-04,1.692098,1.541294
2025-03-05,1.129407,1.094968
2025-03-06,-5.737428,1.230269
2025-03-07,1.917347,1.294460
2025-03-10,-5.067004,1.364804
2025-03-11,1.663857,1.288347
2025-03-12,6.427591,1.147063
2025-03-13,-0.138237,1.032629
2025-03-14,5.269075,0.936165
2025-03-17,-1.758856,0.850170
2025-03-18,-3.430097,0.987335
2025-03-19,1.810615,0.889027
2025-03-20,0.859425,0.795361
2025-03-21,-0.700244,0.837789
2025-03-24,3.152091,0.713888
2025-03-25,-0.593034,0.525135
2025-03-26,-5.741984,0.935592
2025-03-27,-2.048166,0.758787
2025-03-28,-1.579471,0.761425
2025-03-31,-1.176263,1.017949
2025-04-01,1.633151,0.772085
2025-04-02,0.245113,0.789127
2025-04-03,-7.806547,1.225808
2025-04-04,-7.357571,1.919878
2025-04-07,3.530909,2.130776
2025-04-08,-1.372388,1.592803
2025-04-09,18.722746,2.009133
2025-04-10,-5.912715,1.370223
2025-04-11,3.123546,0.960054
2025-04-14,-0.198323,0.806415
2025-04-15,1.345857,0.696563
2025-04-16,-6.871651,1.220939
2025-04-17,-2.871100,0.882797
2025-04-21,-4.512743,0.864974
2025-04-22,2.043121,0.720197
2025-04-23,3.862877,0.738299
2025-04-24,3.621848,0.650855
2025-04-25,4.303310,0.748025
2025-04-28,-2.053871,0.617547
2025-04-29,0.266702,0.508430
2025-04-30,-0.091726,0.714860
2025-05-01,2.469705,0.716780
2025-05-02,2.589382,0.576006
2025-05-05,-0.593893,0.412568
2025-05-06,-0.245992,0.523513
2025-05-07,3.100224,0.737935
2025-05-08,0.264823,0.743981
2025-05-09,-0.613447,0.540566
2025-05-12,5.443634,0.975204
2025-05-13,5.634140,1.459980
2025-05-14,4.163778,1.224594
2025-05-15,-0.376823,0.975930
2025-05-16,0.422758,1.012694
2025-05-19,0.125548,0.876366
2025-05-20,-0.877759,0.749010
2025-05-21,-1.919939,1.278493
2025-05-22,0.781485,0.880308
2025-05-23,-1.159381,0.941644
2025-05-27,3.206635,0.925301
2025-05-28,-0.509212,1.463096
2025-05-29,3.249016,1.721634
2025-05-30,-2.916871,1.506323
2025-06-02,1.665060,0.874483
2025-06-03,2.795156,0.996340
2025-06-04,0.495687,0.723378
2025-06-05,-1.359914,0.999740
2025-06-06,1.235785,0.661765
2025-06-09,0.642125,0.803212
2025-06-10,0.932479,0.668806
2025-06-11,-0.778057,0.730317
2025-06-12,1.519294,0.733087
2025-06-13,-2.089665,0.838918
2025-06-16,1.915905,0.858776
2025-06-17,-0.393953,0.659032
2025-06-18,0.943657,0.775009
2025-06-20,-1.120419,1.165951
2025-06-23,0.222454,0.745477
2025-06-24,2.587216,0.913434
2025-06-25,4.334021,1.314328
2025-06-26,0.460105,0.949936
2025-06-27,1.761068,1.294842
2025-06-30,0.152149,0.982757
2025-07-01,-2.968544,1.115556
2025-07-02,2.576635,0.892541
2025-07-03,1.329099,0.759916
2025-07-07,-0.690342,0.745615
2025-07-08,1.112233,0.753228
2025-07-09,1.799997,1.005811
2025-07-10,0.749021,0.918814
2025-07-11,0.499690,1.057450
2025-07-14,-0.515398,0.742777
2025-07-15,4.040954,1.259289
2025-07-16,0.392503,0.855629
2025-07-17,0.951159,0.872163
2025-07-18,-0.341033,0.789510
2025-07-21,-0.597414,0.666443
2025-07-22,-2.538217,1.080302
2025-07-23,2.245095,0.852697
2025-07-24,1.733230,0.720481
2025-07-25,-0.138137,0.711072
2025-07-28,1.873193,0.832353
2025-07-29,-0.701546,0.950711
2025-07-30,2.142324,1.089177
2025-07-31,-0.780952,1.402196
2025-08-01,-2.333163,1.273357
2025-08-04,3.615015,0.905367
2025-08-05,-0.966669,0.953331
2025-08-06,0.650734,0.831579
2025-08-07,0.752425,0.933747
2025-08-08,1.067651,0.762350
2025-08-11,-0.350300,0.873519
2025-08-12,0.604200,0.918360
2025-08-13,-0.857179,1.166771
2025-08-14,0.236799,0.834680
2025-08-15,-0.862539,1.019216
2025-08-18,0.864496,0.856322
2025-08-19,-3.499800,1.198111
2025-08-20,-0.136643,1.395158
2025-08-21,-0.239457,0.890507
2025-08-22,1.720209,1.094903
2025-08-25,1.022523,1.016694
2025-08-26,1.090038,1.044602
2025-08-27,-0.093523,1.451883
2025-08-28,-0.787446,1.704947
2025-08-29,-3.324643,1.445540
2025-09-02,-1.952001,1.358051
2025-09-03,-0.093679,0.942978
2025-09-04,0.609541,0.810616
2025-09-05,-2.703013,1.282578
2025-09-08,0.772350,0.916855
2025-09-09,1.455643,0.872172
2025-09-10,3.847515,1.249182
2025-09-11,-0.084590,0.814134
2025-09-12,0.366873,0.678005
2025-09-15,-0.039366,0.799244
2025-09-16,-1.614622,0.766864
2025-09-17,-2.624664,1.151573
2025-09-18,3.494045,1.034930
2025-09-19,0.243973,1.288178
2025-09-22,3.928238,1.426808
2025-09-23,-2.821204,0.993489
2025-09-24,-0.818248,0.735099
2025-09-25,0.406860,0.987343
2025-09-26,0.281385,0.774442
2025-09-29,2.053992,1.042541
2025-09-30,2.601034,1.297277
2025-10-01,0.353744,0.950146
2025-10-02,0.881218,0.745790
2025-10-03,-0.672352,0.751098
2025-10-06,-1.108625,0.881612
2025-10-07,-0.269480,0.784598
2025-10-08,2.199522,0.732626
2025-10-09,1.829626,1.058764
2025-10-10,-4.886534,1.540853
2025-10-13,2.817212,0.845051
2025-10-14,-4.402091,1.130230
2025-10-15,-0.111086,1.157992
2025-10-16,1.101040,0.969789
2025-10-17,0.775538,0.937285
2025-10-20,-0.316562,0.708166
2025-10-21,-0.810340,0.712129
2025-10-22,-0.485756,0.948567
2025-10-23,1.042821,0.647534
2025-10-24,2.250759,0.781667
2025-10-27,2.807914,0.918294
2025-10-28,4.981985,1.804601
2025-10-29,2.989603,1.836347
2025-10-30,-2.004447,1.022519
2025-10-31,-0.197147,1.015670
2025-11-03,2.168005,1.006301
2025-11-04,-3.958817,1.047992
2025-11-05,-1.751463,0.937829
2025-11-06,-3.652481,1.207076
2025-11-07,0.037218,1.418547
2025-11-10,5.793250,1.066023
2025-11-11,-2.959058,0.934519
2025-11-12,0.331336,0.826800
2025-11-13,-3.581020,1.124759
2025-11-14,1.771385,1.004259
2025-11-17,-1.877269,0.931118
2025-11-18,-2.808146,1.131784
2025-11-19,2.845165,1.279772
2025-11-20,-3.152474,1.739745
2025-11-21,-0.974308,1.659517
2025-11-24,2.051657,1.167328
2025-11-25,-2.591077,1.424939
2025-11-26,1.372172,0.813062
2025-11-28,-1.808500,0.551829
2025-12-01,1.649725,0.866973
2025-12-02,0.855933,0.840021
2025-12-03,-1.030531,0.759143
